ID,Order_Confirmation_Point,Shop_List_Point,Location_Changed,Distance_Changed_KM
1552683617_1365351569258750227,POINT(-79.333669 43.6694583),POINT(-79.3336692868473 43.6695720228646),false,0.012645446482039132
1552683617_1365351569258750227,POINT(-79.333669 43.6694583),POINT(-79.333669 43.6695720228646),false,0.012645425435417202
1552683617_1365351569258750227,POINT(-79.333669 43.6694583),POINT(-79.3336692868473 43.6694583),false,2.3071514286011462e-05
1552683617_1365351569258750227,POINT(-79.333669 43.6694583),POINT(-79.333669 43.6694583),true,0.0
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731714717379 45.5141049029038),false,0.0055973507013685544
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731714717379 45.5141049029038),false,0.13275417827673808
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731714717379 45.5141049029038),false,0.2104710415839646
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731714717379 45.5141049029038),false,0.24877963626284738
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731772953737 45.5141049029038),false,0.00587222190851634
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731772953737 45.5141049029038),false,0.13276605202341732
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731772953737 45.5141049029038),false,0.21092470242274028
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731772953737 45.5141049029038),false,0.2491635649145956
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731374557407 45.5141049029038),false,0.0045981795478051207
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731374557407 45.5141049029038),false,0.13271580373749961
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731374557407 45.5141049029038),false,0.20782120693495842
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731374557407 45.5141049029038),false,0.24654184112662011
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731298 45.5141049029038),false,0.0045593220337944917
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731298 45.5141049029038),false,0.13271446310263255
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731298 45.5141049029038),false,0.20722482955018676
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731298 45.5141049029038),false,0.24603932670837164
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731119036641 45.5141049029038),false,0.0047677990628145605
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731119036641 45.5141049029038),false,0.13272178889286559
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731119036641 45.5141049029038),false,0.20583071950019077
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731119036641 45.5141049029038),false,0.24486627697983357
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.6136756 45.5141049029038),false,3.15925812997666
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.6136756 45.5141049029038),false,3.1620734773843973
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.6136756 45.5141049029038),false,3.3664325872794825
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.6136756 45.5141049029038),false,3.369078924066272
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5732088207378 45.5141049029038),false,0.0076614579164181454
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5732088207378 45.5141049029038),false,0.13285721663883618
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5732088207378 45.5141049029038),false,0.21338053403358578
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5732088207378 45.5141049029038),false,0.25124594650123094
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.573229 45.5141049029038),false,0.0089739806829546073
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.573229 45.5141049029038),false,0.13293936532117667
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.573229 45.5141049029038),false,0.21495250904055149
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.573229 45.5141049029038),false,0.25258239895330842
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5704709253787 45.5141049029038),false,0.20722482955010613
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5704709253787 45.5141049029038),false,0.24603932670843603
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5704709253787 45.5141049029038),false,0.0045593220336813981
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5704709253787 45.5141049029038),false,0.13271446310259161
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731714717379 45.5141026000413),false,0.0053908182610559472
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731714717379 45.5141026000413),false,0.13249818800203828
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731714717379 45.5141026000413),false,0.2104656545460534
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731714717379 45.5141026000413),false,0.24864313222850423
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731772953737 45.5141026000413),false,0.0056757005666989687
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731772953737 45.5141026000413),false,0.13251008468777667
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731772953737 45.5141026000413),false,0.21091932699017882
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731772953737 45.5141026000413),false,0.24902727134621339
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731374557407 45.5141026000413),false,0.0043444034556133163
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731374557407 45.5141026000413),false,0.13245973929885865
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731374557407 45.5141026000413),false,0.2078157510985543
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731374557407 45.5141026000413),false,0.24640409729970272
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731298 45.5141026000413),false,0.0043032550035558672
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731298 45.5141026000413),false,0.13245839607239393
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731298 45.5141026000413),false,0.20721935798746766
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731298 45.5141026000413),false,0.2459013013731341
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731119036641 45.5141026000413),false,0.0045235488503111952
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731119036641 45.5141026000413),false,0.13246573602438261
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731119036641 45.5141026000413),false,0.20582521081990426
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731119036641 45.5141026000413),false,0.24472759000231609
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.6136756 45.5141026000413),false,3.159257835446633
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.6136756 45.5141026000413),false,3.1620628050021691
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.6136756 45.5141026000413),false,3.3664323190919885
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.6136756 45.5141026000413),false,3.3690689156369529
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5732088207378 45.5141026000413),false,0.0075118922499962035
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5732088207378 45.5141026000413),false,0.13260142528686203
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5732088207378 45.5141026000413),false,0.21337522056915262
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5732088207378 45.5141026000413),false,0.25111078325934072
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.573229 45.5141026000413),false,0.00884663314286482
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.573229 45.5141026000413),false,0.13268373234106959
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.573229 45.5141026000413),false,0.21494723449943037
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.573229 45.5141026000413),false,0.25244795131759762
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5704709253787 45.5141026000413),false,0.20721935798718322
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5704709253787 45.5141026000413),false,0.24590130137310764
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5704709253787 45.5141026000413),false,0.0043032550035978692
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5704709253787 45.5141026000413),false,0.13245839607250806
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731714717379 45.514146945302),false,0.0097884588793211939
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731714717379 45.514146945302),false,0.13742773597682523
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731714717379 45.514146945302),false,0.21062409612283595
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731714717379 45.514146945302),false,0.25130456644113047
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731772953737 45.514146945302),false,0.00994819481853095
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731772953737 45.514146945302),false,0.13743920595396622
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731772953737 45.514146945302),false,0.2110774276693958
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731772953737 45.514146945302),false,0.25168464322096418
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731374557407 45.514146945302),false,0.0092534780015047051
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731374557407 45.514146945302),false,0.13739066684111881
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731374557407 45.514146945302),false,0.20797621354892129
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731374557407 45.514146945302),false,0.24908945772410007
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731298 45.514146945302),false,0.0092342307554083153
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731298 45.514146945302),false,0.13738937182424635
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731298 45.514146945302),false,0.20738028237330242
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731298 45.514146945302),false,0.24859209358946927
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731119036641 45.514146945302),false,0.0093389242786266619
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731119036641 45.514146945302),false,0.13739644834945872
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731119036641 45.514146945302),false,0.20598722546639442
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731119036641 45.514146945302),false,0.24743114747389286
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.6136756 45.514146945302),false,3.1592671553760776
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.6136756 45.514146945302),false,3.1622719571001712
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.6136756 45.514146945302),false,3.3664409072358392
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.6136756 45.514146945302),false,3.3692650594539173
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5732088207378 45.514146945302),false,0.011098716561748014
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5732088207378 45.514146945302),false,0.13752727278009427
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5732088207378 45.514146945302),false,0.21353150096721546
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5732088207378 45.514146945302),false,0.25374633476580633
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.573229 45.514146945302),false,0.012042254145311676
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.573229 45.514146945302),false,0.13760663349217619
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.573229 45.514146945302),false,0.21510237153660039
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.573229 45.514146945302),false,0.25506968563869392
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5704709253787 45.514146945302),false,0.20738028237325604
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5704709253787 45.514146945302),false,0.24859209358953394
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5704709253787 45.514146945302),false,0.0092342307552444238
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5704709253787 45.514146945302),false,0.13738937182415462
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731714717379 45.5140639),false,0.003246987088066612
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731714717379 45.5140639),false,0.1281962687574984
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731714717379 45.5140639),false,0.21042172936320938
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731714717379 45.5140639),false,0.24637765959076671
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731772953737 45.5140639),false,0.00370075434366215
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731772953737 45.5140639),false,0.12820856463442409
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731772953737 45.5140639),false,0.21087549661874064
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731772953737 45.5140639),false,0.24676532565707743
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731374557407 45.5140639),false,0.00059652158714178628
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731374557407 45.5140639),false,0.12815652939927877
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731374557407 45.5140639),false,0.20777126386265443
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731374557407 45.5140639),false,0.24411784519950502
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731298 45.5140639),true,0.0
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731298 45.5140639),false,0.12815514106883807
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731298 45.5140639),false,0.20717474227559457
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731298 45.5140639),false,0.24361033029319462
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731119036641 45.5140639),false,0.0013944503980610132
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731119036641 45.5140639),false,0.1281627274759278
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731119036641 45.5140639),false,0.2057802918777234
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731119036641 45.5140639),false,0.24242552654546229
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.6136756 45.5140639),false,3.1592559909617597
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.6136756 45.5140639),false,3.1618865507741138
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.6136756 45.5140639),false,3.3664307262038506
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.6136756 45.5140639),false,3.3689036295533312
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5732088207378 45.5140639),false,0.0061571541817632015
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5732088207378 45.5140639),false,0.12830296764428634
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5732088207378 45.5140639),false,0.21333189645648915
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5732088207378 45.5140639),false,0.24886777665684681
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.573229 45.5140639),false,0.0077294861033175462
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.573229 45.5140639),false,0.12838803044425262
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.573229 45.5140639),false,0.21490422837781359
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.573229 45.5140639),false,0.25021693263355171
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5704709253787 45.5140639),false,0.20717474227559457
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5704709253787 45.5140639),false,0.24361033029338905
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5704709253787 45.5140639),true,0.0
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5704709253787 45.5140639),false,0.12815514106891018
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731714717379 45.5140876702989),false,0.0041867784698226777
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731714717379 45.5140876702989),false,0.13083857869529011
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731714717379 45.5140876702989),false,0.21043828472846129
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731714717379 45.5140876702989),false,0.24776275506877765
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731772953737 45.5140876702989),false,0.0045477214280908746
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731772953737 45.5140876702989),false,0.13085062627235319
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731772953737 45.5140876702989),false,0.21089201617115486
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731772953737 45.5140876702989),false,0.24814825713611105
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731374557407 45.5140876702989),false,0.0027096182598381332
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731374557407 45.5140876702989),false,0.13079964213859535
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731374557407 45.5140876702989),false,0.20778803152871453
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731374557407 45.5140876702989),false,0.24551569087717415
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731298 45.5140876702989),false,0.0026431407944963133
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731298 45.5140876702989),false,0.13079828186333439
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731298 45.5140876702989),false,0.20719155846938811
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731298 45.5140876702989),false,0.24501107169287195
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731119036641 45.5140876702989),false,0.002988425062030052
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731119036641 45.5140876702989),false,0.13080571497203319
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731119036641 45.5140876702989),false,0.2057972226065353
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731119036641 45.5140876702989),false,0.24383307484981703
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.6136756 45.5140876702989),false,3.1592564294256804
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.6136756 45.5140876702989),false,3.1619941167734869
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.6136756 45.5140876702989),false,3.366431052869848
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.6136756 45.5140876702989),false,3.3690045011413794
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5732088207378 45.5140876702989),false,0.0067005018367990287
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5732088207378 45.5140876702989),false,0.13094312447158751
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5732088207378 45.5140876702989),false,0.21334822477858165
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5732088207378 45.5140876702989),false,0.25023908845564008
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.573229 45.5140876702989),false,0.008168912011146983
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.573229 45.5140876702989),false,0.13102647324915992
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.573229 45.5140876702989),false,0.21492043658226687
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.573229 45.5140876702989),false,0.25158089002357831
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5704709253787 45.5140876702989),false,0.20719155846936504
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5704709253787 45.5140876702989),false,0.245011071692895
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5704709253787 45.5140876702989),false,0.0026431407942095141
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5704709253787 45.5140876702989),false,0.1307982818631197
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731714717379 45.5396161),false,2.841281318777888
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731714717379 45.5396161),false,2.9694363798477341
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731714717379 45.5396161),false,2.849057070620141
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731714717379 45.5396161),false,2.9768775553350686
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731772953737 45.5396161),false,2.8412818733210736
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731772953737 45.5396161),false,2.9694369104688008
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731772953737 45.5396161),false,2.8490906050395344
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731772953737 45.5396161),false,2.9769096505345134
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731374557407 45.5396161),false,2.8412795268992563
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731374557407 45.5396161),false,2.9694346652680177
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731374557407 45.5396161),false,2.8488626307513214
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731374557407 45.5396161),false,2.9766914610026238
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731298 45.5396161),false,2.8412794643082524
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731298 45.5396161),false,2.9694346053770904
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731298 45.5396161),false,2.8488192075040755
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731298 45.5396161),false,2.9766499016664887
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731119036641 45.5396161),false,2.8412798063387181
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731119036641 45.5396161),false,2.9694349326528742
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731119036641 45.5396161),false,2.8487181842418092
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5731119036641 45.5396161),false,2.976553214959802
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.6136756 45.5396161),false,4.248439121512912
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.6136756 45.5396161),false,4.3352176636103916
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.6136756 45.5396161),false,4.4046087734976691
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.6136756 45.5396161),false,4.4883720153379434
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5732088207378 45.5396161),false,2.84128613265781
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5732088207378 45.5396161),false,2.9694409860647188
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5732088207378 45.5396161),false,2.84927338553242
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5732088207378 45.5396161),false,2.9770845870680156
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.573229 45.5396161),false,2.8412899732557726
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.573229 45.5396161),false,2.9694446609859795
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.573229 45.5396161),false,2.8493914875045521
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.573229 45.5396161),false,2.9771976212376341
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5704709253787 45.5396161),false,2.8488192075038667
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5704709253787 45.5396161),false,2.976649901666224
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5704709253787 45.5396161),false,2.8412794643079788
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5129113749363),POINT(-73.5704709253787 45.5396161),false,2.9694346053768892
1551564287_4186690458937705608,POINT(-73.5731298 45.5140639),POINT(-73.5731714717379 45.5138943229762),false,0.019133655118949919
1551564287_4186690458937705608,POINT(-73.5731298 45.5129113749363),POINT(-73.5731714717379 45.5138943229762),false,0.10934722698946125
1551564287_4186690458937705608,POINT(-73.5704709253787 45.5140639),POINT(-73.5731714717379 45.5138943229762),false,0.21126521580419352
